2024-05-17_04-29-23,./templates/recordings/kphl_final/2024-05-17_04-29-23.mp3, making 20 0 6 T18 less.
2024-05-17_04-29-56,./templates/recordings/kphl_final/2024-05-17_04-29-56.mp3," GPS 04N, 330, reduce to 170."
2024-05-17_04-30-26,./templates/recordings/kphl_final/2024-05-17_04-30-26.mp3," American 690, Cessna Y-984"
2024-05-17_04-30-40,./templates/recordings/kphl_final/2024-05-17_04-30-40.mp3, 2044 61 30 at 7 29 9 4
2024-05-17_04-30-44,./templates/recordings/kphl_final/2024-05-17_04-30-44.mp3, American 2051 story
2024-05-17_04-30-48,./templates/recordings/kphl_final/2024-05-17_04-30-48.mp3," Heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the runway, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading down the way, heading"
2024-05-17_04-30-57,./templates/recordings/kphl_final/2024-05-17_04-30-57.mp3," Mounting Cessna 2C, we have some C9 and N4."
2024-05-17_04-32-33,./templates/recordings/kphl_final/2024-05-17_04-32-33.mp3," Hold down for the baron, parrot, send 690, 5 out."
2024-05-17_04-32-38,./templates/recordings/kphl_final/2024-05-17_04-32-38.mp3," 965, 30 7 4K, we have to have 2 9 4."
2024-05-17_04-32-41,./templates/recordings/kphl_final/2024-05-17_04-32-41.mp3," She dies next to us, we follow for better."
2024-05-17_04-32-50,./templates/recordings/kphl_final/2024-05-17_04-32-50.mp3, The late first year flight was CZ-1
2024-05-17_04-32-54,./templates/recordings/kphl_final/2024-05-17_04-32-54.mp3," 2461 704, data of 10299 4"
2024-05-17_04-33-00,./templates/recordings/kphl_final/2024-05-17_04-33-00.mp3," 785 4.4 in third place. 44. Area 690, Carolina, 360."
2024-05-17_04-33-03,./templates/recordings/kphl_final/2024-05-17_04-33-03.mp3, 2536K
2024-05-17_04-33-53,./templates/recordings/kphl_final/2024-05-17_04-33-53.mp3," 690, 718, 3Z"
2024-05-17_04-33-56,./templates/recordings/kphl_final/2024-05-17_04-33-56.mp3, Just 3.00
2024-05-17_04-34-25,./templates/recordings/kphl_final/2024-05-17_04-34-25.mp3," 90 6M, reduce V to 170"
2024-05-17_04-34-28,./templates/recordings/kphl_final/2024-05-17_04-34-28.mp3," One or seven of us, find the three-star."
2024-05-17_04-34-33,./templates/recordings/kphl_final/2024-05-17_04-34-33.mp3," 4461 at 8, reduce speed to Empjari at 4,180."
2024-05-17_04-34-38,./templates/recordings/kphl_final/2024-05-17_04-34-38.mp3," At 4,000, the C-180, terrified 4461."
2024-05-17_04-34-59,./templates/recordings/kphl_final/2024-05-17_04-34-59.mp3," 04461, turn my head in 350"
2024-05-17_04-35-04,./templates/recordings/kphl_final/2024-05-17_04-35-04.mp3," Right turn, head 35, 0, 5, 40, 4, 6."
2024-05-17_04-35-12,./templates/recordings/kphl_final/2024-05-17_04-35-12.mp3," American 690 try 016 V, you'll fall from the solution 3D at Diamond Square Tower, Z, 9 right."
2024-05-17_04-35-17,./templates/recordings/kphl_final/2024-05-17_04-35-17.mp3," N, 6, 6, 6, all size is loose, the high one is loose, when S, 6, 6, 8."
2024-05-17_04-35-21,./templates/recordings/kphl_final/2024-05-17_04-35-21.mp3," 690 K, 6N, have the 7 4."
2024-05-17_04-35-23,./templates/recordings/kphl_final/2024-05-17_04-35-23.mp3, 6M.
2024-05-17_04-35-34,./templates/recordings/kphl_final/2024-05-17_04-35-34.mp3," There is 4461, and the speed is back, center maintain 3 down."
2024-05-17_04-35-40,./templates/recordings/kphl_final/2024-05-17_04-35-40.mp3," Cessna B180, the 788, at 3.4, 4061."
2024-05-17_04-36-01,./templates/recordings/kphl_final/2024-05-17_04-36-01.mp3," Roger 690, contact CZ over there"
2024-05-17_04-36-03,./templates/recordings/kphl_final/2024-05-17_04-36-03.mp3, Cessna Cessna
2024-05-17_04-36-32,./templates/recordings/kphl_final/2024-05-17_04-36-32.mp3," 5044 61, 3, 6 0"
2024-05-17_04-36-35,./templates/recordings/kphl_final/2024-05-17_04-36-35.mp3," Cessna 33C, Cessna 40C."
2024-05-17_04-37-10,./templates/recordings/kphl_final/2024-05-17_04-37-10.mp3," 44461 060 3 from B1, 3SP, clear out Z, right"
2024-05-17_04-37-19,./templates/recordings/kphl_final/2024-05-17_04-37-19.mp3," Right heading to 6 year, 68, 3,000, well, that was cleared to the ILSU, 9 are right, 0, 4, 4, 6 year."
2024-05-17_04-37-49,./templates/recordings/kphl_final/2024-05-17_04-37-49.mp3," 344, 61, countercolates area."
2024-05-17_04-37-53,./templates/recordings/kphl_final/2024-05-17_04-37-53.mp3," over a silly challenge, share 446 K,"
2024-05-17_04-44-55,./templates/recordings/kphl_final/2024-05-17_04-44-55.mp3," Star Trek, 5080 out of 6th or 4th."
2024-05-17_04-44-57,./templates/recordings/kphl_final/2024-05-17_04-44-57.mp3, Cessna
2024-05-17_04-45-03,./templates/recordings/kphl_final/2024-05-17_04-45-03.mp3," Mike in 15, 80 C, good C, good C, 8, 18, 9, 4, just 7, 18, 3, 4."
2024-05-17_04-45-06,./templates/recordings/kphl_final/2024-05-17_04-45-06.mp3," Cessna 2000, American 50"
2024-05-17_04-45-28,./templates/recordings/kphl_final/2024-05-17_04-45-28.mp3, Thanks for watching!
2024-05-17_04-45-30,./templates/recordings/kphl_final/2024-05-17_04-45-30.mp3, You
2024-05-17_04-45-34,./templates/recordings/kphl_final/2024-05-17_04-45-34.mp3," 2 9 star 2 865T, send my sitting 150, 7 8 C 2000"
2024-05-17_04-45-37,./templates/recordings/kphl_final/2024-05-17_04-45-37.mp3, Thank you.
2024-05-17_04-45-37,./templates/recordings/kphl_final/2024-05-17_04-45-37.mp3, You
2024-05-17_04-46-05,./templates/recordings/kphl_final/2024-05-17_04-46-05.mp3," 131580, send the setting 1C0 as well in the final."
2024-05-17_04-46-09,./templates/recordings/kphl_final/2024-05-17_04-46-09.mp3," Heading 120, join follow American 1580."
2024-05-17_04-46-11,./templates/recordings/kphl_final/2024-05-17_04-46-11.mp3," He was such an enemy, thanks be to you."
2024-05-17_04-46-13,./templates/recordings/kphl_final/2024-05-17_04-46-13.mp3, 180
2024-05-17_04-46-17,./templates/recordings/kphl_final/2024-05-17_04-46-17.mp3," Okay, maintain 180 miles all the way and sell 5 miles final."
2024-05-17_04-46-19,./templates/recordings/kphl_final/2024-05-17_04-46-19.mp3," 180, 50, 5 miles down America, 50, 80."
2024-05-17_04-46-23,./templates/recordings/kphl_final/2024-05-17_04-46-23.mp3," 35, 65, 120, slow and reduce frequent line share."
2024-05-17_04-46-30,./templates/recordings/kphl_final/2024-05-17_04-46-30.mp3, One night
2024-05-17_04-46-49,./templates/recordings/kphl_final/2024-05-17_04-46-49.mp3," P Hegend says K.T. turn, left cutting 110 to join."
2024-05-17_04-46-52,./templates/recordings/kphl_final/2024-05-17_04-46-52.mp3," Heading 116, I'll have to join American 68."
2024-05-17_04-47-30,./templates/recordings/kphl_final/2024-05-17_04-47-30.mp3, See you in 1580 so therefore it calls a spot 10.
2024-05-17_04-47-40,./templates/recordings/kphl_final/2024-05-17_04-47-40.mp3," I get 1680, clear GZ turn 9 right, 818 on ask 05L. Clear GZ, 9 right is 1 year you're so 5L, 960."
2024-05-17_04-48-33,./templates/recordings/kphl_final/2024-05-17_04-48-33.mp3," P. 68, 65, traffic of follow, 90s, 4 and a half miles out of 2,000 every."
2024-05-17_04-48-36,./templates/recordings/kphl_final/2024-05-17_04-48-36.mp3," Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hahti, Hah"
2024-05-17_04-48-49,./templates/recordings/kphl_final/2024-05-17_04-48-49.mp3," March 58, 6 25 turn, last heading 110, going for."
2024-05-17_04-48-53,./templates/recordings/kphl_final/2024-05-17_04-48-53.mp3, One more zero.
2024-05-17_04-48-57,./templates/recordings/kphl_final/2024-05-17_04-48-57.mp3, You
2024-05-17_04-49-01,./templates/recordings/kphl_final/2024-05-17_04-49-01.mp3," He might have 6865, follow that call that clear visual birth, Runway 9 right."
2024-05-17_04-49-04,./templates/recordings/kphl_final/2024-05-17_04-49-04.mp3, Thank you.
2024-05-17_04-49-08,./templates/recordings/kphl_final/2024-05-17_04-49-08.mp3," C865, just confirm, call the traffic through digital thread turn right."
2024-05-17_04-49-15,./templates/recordings/kphl_final/2024-05-17_04-49-15.mp3," K65K, 3185."
2024-05-17_04-49-15,./templates/recordings/kphl_final/2024-05-17_04-49-15.mp3, You
2024-05-17_04-49-17,./templates/recordings/kphl_final/2024-05-17_04-49-17.mp3, You
2024-05-17_04-49-20,./templates/recordings/kphl_final/2024-05-17_04-49-20.mp3," 251680, Cessna Khloe Tower, 118.5."
2024-05-17_04-49-22,./templates/recordings/kphl_final/2024-05-17_04-49-22.mp3," Let me take common, 58 a good day."
2024-05-17_04-53-14,./templates/recordings/kphl_final/2024-05-17_04-53-14.mp3, Of 6566
2024-05-17_04-53-17,./templates/recordings/kphl_final/2024-05-17_04-53-17.mp3," See that 5845, sorry, Fred Salsam, Runway 9 right."
2024-05-17_04-53-21,./templates/recordings/kphl_final/2024-05-17_04-53-21.mp3," Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cessna, Cess"
2024-05-17_04-53-22,./templates/recordings/kphl_final/2024-05-17_04-53-22.mp3, We have...
2024-05-17_04-53-34,./templates/recordings/kphl_final/2024-05-17_04-53-34.mp3," Roger 23 and 18 are studying 150, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K. Roger 23 and 18 50, 783K."
2024-05-17_04-54-25,./templates/recordings/kphl_final/2024-05-17_04-54-25.mp3," Speedmart 6845 at 8 Hold 9K, then there's been an 18-4K."
2024-05-17_04-54-30,./templates/recordings/kphl_final/2024-05-17_04-54-30.mp3," This is C100, then C4K, C4K."
2024-05-17_04-55-02,./templates/recordings/kphl_final/2024-05-17_04-55-02.mp3," Make it 2353, don't slow, turn left heading 1 side down, send a maintain 3,000, just maintain if there's no seat."
2024-05-17_04-55-03,./templates/recordings/kphl_final/2024-05-17_04-55-03.mp3,.
2024-05-17_04-55-04,./templates/recordings/kphl_final/2024-05-17_04-55-04.mp3, Thanks for watching!
2024-05-17_04-55-06,./templates/recordings/kphl_final/2024-05-17_04-55-06.mp3, Cessna Cessna
2024-05-17_04-55-12,./templates/recordings/kphl_final/2024-05-17_04-55-12.mp3," I guess 20 straight, 50 straight, instead of 18, 2,000. 2, 9, 4, 6, 2, 3, 4, 6, 2, 3, 4, 6, 2, 3, 4, 6, 2, 3, 4, 6, 2, 3, 4, 6, 2, 3, 4, 6, 2, 3, 4, 6, 2, 3, 4, 6, 2, 3, 4, 6, 2, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4,"
2024-05-17_04-55-38,./templates/recordings/kphl_final/2024-05-17_04-55-38.mp3," Make it 2319, reduce speed 19A."
2024-05-17_04-55-40,./templates/recordings/kphl_final/2024-05-17_04-55-40.mp3," So, back E-line, 22."
2024-05-17_04-56-01,./templates/recordings/kphl_final/2024-05-17_04-56-01.mp3," Mega 2319, there's 6 miles from Kiele, you try and left heading 110, maintain 2,000 until types come and look like they're cleared ILS, turn way 9, question I like you, Runway 9, my approach."
2024-05-17_04-56-10,./templates/recordings/kphl_final/2024-05-17_04-56-10.mp3," I'm carrying a left-hand one, 0, maintain 3,000, so adder about 2,000, so that's clear via a left, 0, 9, 9, 20, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,"
2024-05-17_04-56-14,./templates/recordings/kphl_final/2024-05-17_04-56-14.mp3, Turn past the link in information in D.I. train automated C9N4.
2024-05-17_04-56-44,./templates/recordings/kphl_final/2024-05-17_04-56-44.mp3," Speedmount 5845 turn right, heading 350"
2024-05-17_04-56-49,./templates/recordings/kphl_final/2024-05-17_04-56-49.mp3, Let's clear C5565
2024-05-17_04-56-57,./templates/recordings/kphl_final/2024-05-17_04-56-57.mp3," Second 2319, maintain 180 at Kiehle, contact the wait hour, 180 at 25."
2024-05-17_04-57-01,./templates/recordings/kphl_final/2024-05-17_04-57-01.mp3, One day K
2024-05-17_04-57-14,./templates/recordings/kphl_final/2024-05-17_04-57-14.mp3," 33, 53, reduce speed 19A."
2024-05-17_04-57-17,./templates/recordings/kphl_final/2024-05-17_04-57-17.mp3," V1, V2, V3, 63."
2024-05-17_04-57-20,./templates/recordings/kphl_final/2024-05-17_04-57-20.mp3," Progress from Y-3, 4 to 6."
2024-05-17_04-57-24,./templates/recordings/kphl_final/2024-05-17_04-57-24.mp3," Cessna 2364, Cessna 31, right now, right"
2024-05-17_04-57-24,./templates/recordings/kphl_final/2024-05-17_04-57-24.mp3, Bye bye.
2024-05-17_04-57-42,./templates/recordings/kphl_final/2024-05-17_04-57-42.mp3," 1M23, 53, 6 miles from KV time was getting 119, 212. 7M, a local ride between I like Jule, Runway 9O, I like ground."
2024-05-17_04-57-49,./templates/recordings/kphl_final/2024-05-17_04-57-49.mp3," left hand woman to zero two thousand told us that was cleared for the ILS, Zulu, 9 G, 23 J"
2024-05-17_04-57-52,./templates/recordings/kphl_final/2024-05-17_04-57-52.mp3," 469 BID, 3 back."
2024-05-17_04-57-57,./templates/recordings/kphl_final/2024-05-17_04-57-57.mp3, Cruz Collins
2024-05-17_04-58-00,./templates/recordings/kphl_final/2024-05-17_04-58-00.mp3, He is having a ZO3 class.
2024-05-17_04-58-04,./templates/recordings/kphl_final/2024-05-17_04-58-04.mp3, A student wants to call the train.
2024-05-17_04-58-06,./templates/recordings/kphl_final/2024-05-17_04-58-06.mp3," C C 9, 5 9 V 8."
2024-05-17_04-58-10,./templates/recordings/kphl_final/2024-05-17_04-58-10.mp3, Thank you.
2024-05-17_04-58-15,./templates/recordings/kphl_final/2024-05-17_04-58-15.mp3," Roger, end of looking for where you're at right now, because you shouldn't be talking to the..."
2024-05-17_04-58-27,./templates/recordings/kphl_final/2024-05-17_04-58-27.mp3," P. 39, J, say your position."
2024-05-17_04-58-33,./templates/recordings/kphl_final/2024-05-17_04-58-33.mp3," up to P.A.P, U.K. out at Y, P, C, C, right."
2024-05-17_04-58-39,./templates/recordings/kphl_final/2024-05-17_04-58-39.mp3," Kefnot 6845, Sinemake 2000"
2024-05-17_04-58-51,./templates/recordings/kphl_final/2024-05-17_04-58-51.mp3," Cessna 59, 40, Cessna 59, 0 8, Cessna is made."
2024-05-17_04-58-59,./templates/recordings/kphl_final/2024-05-17_04-58-59.mp3," He's not 59. He can contact Billy Tower now at 1 at your point, son. 80, 5, 6, 8."
2024-05-17_04-59-03,./templates/recordings/kphl_final/2024-05-17_04-59-03.mp3," complete mark 6845, turn right heading 0 7 3os around the final."
2024-05-17_04-59-07,./templates/recordings/kphl_final/2024-05-17_04-59-07.mp3," X070, join the final C566."
2024-05-17_04-59-12,./templates/recordings/kphl_final/2024-05-17_04-59-12.mp3," Message 2353170F, contact the wait hour, 125."
2024-05-17_04-59-17,./templates/recordings/kphl_final/2024-05-17_04-59-17.mp3," Class N1705M, 1805, American 23C, 33, good day."
2024-05-17_04-59-21,./templates/recordings/kphl_final/2024-05-17_04-59-21.mp3," 3K 4364, reduce C19ER 718 4000"
2024-05-17_04-59-29,./templates/recordings/kphl_final/2024-05-17_04-59-29.mp3," 31 9 3 8 9 4.00, cleared 4364. Break out 43 27 if you're with me train while turning 13 0, turning 13 2000."
2024-05-17_04-59-39,./templates/recordings/kphl_final/2024-05-17_04-59-39.mp3," Freaked out 4327, are you listening?"
2024-05-17_04-59-48,./templates/recordings/kphl_final/2024-05-17_04-59-48.mp3," He wants 68 45, 68, 45, 6 pounds in TV, just at 18, 3000, southbound squared ILS 35, 45."
2024-05-17_04-59-57,./templates/recordings/kphl_final/2024-05-17_04-59-57.mp3," 7, change 2,000, still establish 3, thank you, 2,000, establish 3, advise 9, right, go for it."
2024-05-17_05-00-02,./templates/recordings/kphl_final/2024-05-17_05-00-02.mp3," P155, Cs in front side, ILS 9 right approach, ILS Z9."
2024-05-17_05-00-04,./templates/recordings/kphl_final/2024-05-17_05-00-04.mp3, Hold the students and wait for CPS to be able to do so.
2024-05-17_05-00-10,./templates/recordings/kphl_final/2024-05-17_05-00-10.mp3," Break out 4327, turn left heading 130, this is 182000."
2024-05-17_05-00-11,./templates/recordings/kphl_final/2024-05-17_05-00-11.mp3, Bye bye.
2024-05-17_05-00-13,./templates/recordings/kphl_final/2024-05-17_05-00-13.mp3, You
2024-05-17_05-00-15,./templates/recordings/kphl_final/2024-05-17_05-00-15.mp3," Don't fly, just need to do this, man."
2024-05-17_05-00-18,./templates/recordings/kphl_final/2024-05-17_05-00-18.mp3," Heading back in Z, air pulling in."
2024-05-17_05-00-33,./templates/recordings/kphl_final/2024-05-17_05-00-33.mp3," They said 43, 64 turn right heading 33, sir."
2024-05-17_05-00-34,./templates/recordings/kphl_final/2024-05-17_05-00-34.mp3," Right 3300, Virginia."
2024-05-17_05-00-41,./templates/recordings/kphl_final/2024-05-17_05-00-41.mp3," First side 43-27, showing less getting 1, 2, 0, join the final."
2024-05-17_05-00-42,./templates/recordings/kphl_final/2024-05-17_05-00-42.mp3, S.
2024-05-17_05-00-42,./templates/recordings/kphl_final/2024-05-17_05-00-42.mp3, Thanks for watching!
2024-05-17_05-00-44,./templates/recordings/kphl_final/2024-05-17_05-00-44.mp3," Hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey, hey,"
2024-05-17_05-00-51,./templates/recordings/kphl_final/2024-05-17_05-00-51.mp3," Place 883 for locator, sedimenting 4K, then 5Z having back your defibrino."
2024-05-17_05-01-01,./templates/recordings/kphl_final/2024-05-17_05-01-01.mp3," P.C. 45, maintain 17 K, 10, 68 tower, 118, 25."
2024-05-17_05-01-08,./templates/recordings/kphl_final/2024-05-17_05-01-08.mp3, What 702 healing without 18 fly 3550 for that getting
2024-05-17_05-01-18,./templates/recordings/kphl_final/2024-05-17_05-01-18.mp3," Please take Cessna 33 in here, I think."
2024-05-17_05-01-25,./templates/recordings/kphl_final/2024-05-17_05-01-25.mp3," And coming slow down through 40-17. Wait till 40-17, 7 at ease to 7 here or not, thanks for checking."
2024-05-17_05-01-27,./templates/recordings/kphl_final/2024-05-17_05-01-27.mp3," Salem, let's stay there, we'll be successful."
2024-05-17_05-01-30,./templates/recordings/kphl_final/2024-05-17_05-01-30.mp3," 843, 6360, 36K"
2024-05-17_05-01-32,./templates/recordings/kphl_final/2024-05-17_05-01-32.mp3," Friday 360, return for Friday 660."
2024-05-17_05-01-41,./templates/recordings/kphl_final/2024-05-17_05-01-41.mp3," I took out 4364 turn weight, heading 0C0"
2024-05-17_05-01-44,./templates/recordings/kphl_final/2024-05-17_05-01-44.mp3, Right 020.3 64
2024-05-17_05-01-58,./templates/recordings/kphl_final/2024-05-17_05-01-58.mp3," 44327, near 6L, from C, C, 93912, have some allow license quite a lot, so we'll win my right approach."
2024-05-17_05-02-06,./templates/recordings/kphl_final/2024-05-17_05-02-06.mp3," BK43271717, 5."
2024-05-17_05-02-20,./templates/recordings/kphl_final/2024-05-17_05-02-20.mp3," 785K, 40C. Which takes 4380, beta 785 2000, turn right heading 36Y. 78530, right 98530, 3360. Right down 4364, turn right heading 070 during the final, just turn right down 2 2000."
2024-05-17_05-02-25,./templates/recordings/kphl_final/2024-05-17_05-02-25.mp3," Srei Cirrus, Jh in the final, Cessna 3,000, Srei Jh 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4, Cessna 4"
2024-05-17_05-02-28,./templates/recordings/kphl_final/2024-05-17_05-02-28.mp3, traffic setting here in Cessna
